bmi_minmax,daily_steps_minmax,calories_consumed_minmax,Predicted_Cluster,Cluster names
0.6697135892748326,0.30272684214087553,0.8208594881699661,2,"Vékony, diétázó"
0.5149299207800123,0.41044725624196493,0.705939159826171,2,"Vékony, diétázó"
0.7062766605728216,0.2789769267203464,0.49734427812650883,1,Túlsúlyos
0.9195612431444243,0.37729210366059945,0.32689521970062774,1,Túlsúlyos
0.4911639244363194,0.05541646931456796,0.6513761467889908,2,"Vékony, diétázó"
0.4911639244363194,0.4831179376141822,0.5779816513761468,2,"Vékony, diétázó"
0.933577087141987,0.44008390283510385,0.69917914051183,0,Normál életmód
0.7355271176112129,0.27396982204479325,0.6364075325929502,1,Túlsúlyos
0.43388177940280326,0.573651803234319,0.7363592467407049,2,"Vékony, diétázó"
0.6806825106642295,0.6301508897760335,0.3534524384355383,1,Túlsúlyos
0.43570993296770266,0.11347181812030585,0.8010622887493964,2,"Vékony, diétázó"
0.4351005484460696,0.2849989850463495,0.5306615161757605,2,"Vékony, diétázó"
0.6075563680682511,0.2837133770891129,0.9840656687590535,2,"Vékony, diétázó"
0.08226691042047551,0.2490019622437242,0.3162723322066634,2,"Vékony, diétázó"
0.12797074954296173,0.6081602273496176,0.9019797199420568,2,"Vékony, diétázó"
0.4113345521023767,0.40050071046755525,0.5306615161757605,2,"Vékony, diétázó"
0.30164533820840955,0.3860883686311658,0.32544664413326896,2,"Vékony, diétázó"
0.6252285191956127,0.033019825427972126,0.3660067600193143,2,"Vékony, diétázó"
0.3272394881170019,0.5687800257121591,0.4056011588604539,2,"Vékony, diétázó"
0.20414381474710563,0.18824007037011978,0.5852245292129407,2,"Vékony, diétázó"
0.9055453991468619,0.45199269233371675,0.6088845968131337,1,Túlsúlyos
0.4936014625228521,0.4961093443399418,0.34427812650893286,2,"Vékony, diétázó"
0.5648994515539306,0.7160159686041003,0.47706422018348615,3,"Vékony, gyors anyagcseréjű"
0.20109689213893966,0.17416604641721362,0.9999999999999999,2,"Vékony, diétázó"
0.4156002437538088,0.0,0.9000482858522453,2,"Vékony, diétázó"
0.5752589884216942,0.47716354286487583,0.588121680347658,2,"Vékony, diétázó"
0.2681291895185861,0.8053318898436971,0.4920328343795267,3,"Vékony, gyors anyagcseréjű"
0.6398537477148082,0.691318763109818,0.5118300338000966,1,Túlsúlyos
0.40219378427787944,0.48237363827051893,0.6310960888459681,2,"Vékony, diétázó"
0.4771480804387568,0.3400094729007375,0.23611781747947846,2,"Vékony, diétázó"
0.4015843997562464,0.6036267677109411,0.42056977305649446,2,"Vékony, diétázó"
1.0,0.24216794099736114,0.08015451472718493,1,Túlsúlyos
0.5453991468616698,0.5365044996278503,0.5794302269435055,2,"Vékony, diétázó"
0.2906764168190129,0.54239123080046,0.6393046837276678,2,"Vékony, diétázó"
0.748933577087142,0.655051086000406,0.3660067600193143,1,Túlsúlyos
0.2510664229128582,1.0,0.8628681796233703,3,"Vékony, gyors anyagcseréjű"
0.5996343692870202,0.5194532783002909,0.18686624818928055,2,"Vékony, diétázó"
0.07068860450944559,0.33649096691251096,0.12940608401738285,2,"Vékony, diétázó"
0.22486288848263258,0.434603153122674,0.5369386769676484,2,"Vékony, diétázó"
0.5965874466788544,0.08072264699912038,0.7358763882182521,2,"Vékony, diétázó"
0.7282145033516151,0.298802354692469,0.889425398358281,0,Normál életmód
0.5904936014625232,0.3567223763448136,0.3722839208112023,2,"Vékony, diétázó"
0.5204143814747105,0.3334461059611611,0.7431192660550457,2,"Vékony, diétázó"
0.4753199268738576,0.4707355030786927,0.4736842105263158,2,"Vékony, diétázó"
0.18829981718464361,0.2728872048176466,0.44133268952197013,2,"Vékony, diétázó"
0.3729433272394883,0.6673658569591988,0.6962819893771125,3,"Vékony, gyors anyagcseréjű"
0.43631931748933594,0.43988091210501384,0.6402704007725736,2,"Vékony, diétázó"
0.8062157221206584,0.43791866838081056,0.10236600676001928,1,Túlsúlyos
0.6319317489335773,0.3732322890587996,0.8392081120231772,2,"Vékony, diétázó"
